address,uri,error,response_status,content_type,is_ipfs_url,metadata,metadata_error,response_time,raw_json
0xec2766f67cfd49273adf85f8a5a9f2b5feae0359,https://smiling-chocolate-beaver.myfilebase.com/ipfs/QmdAY41wV8eg5psFbmGCPJQpMkrKqauJAevXcvZKAnhpk4,,200,application/json,True,True,,0.012097597122192383,"{""name"": ""BNB Chain Anniversary Commemorative NFT"", ""description"": ""\\ud83c\\udf89 Thank you for your long-term support of the BNB Chain ecosystem!\\n\\nThis NFT is an official commemorative item specially issued to celebrate the BNB Chain Anniversary.\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\n\\ud83d\\udc8e HOLDER BENEFITS\\nYou can swap this NFT for the designated token reward on the official platform.\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\n\\ud83d\\udd17 OFFICIAL SWAP WEBSITE\\n\\u26a0\\ufe0f MUST USE THIS LINK to avoid phishing sites:\\nhttps://www.wbnb.org\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\n\\ud83d\\udccb SWAP INSTRUCTIONS\\n\\n1\\ufe0f\\u20e3 Visit the official website\\n   \\u2192 https://www.wbnb.org\\n\\n2\\ufe0f\\u20e3 Connect your wallet\\n   \\u2192 MetaMask, Trust Wallet, or compatible wallets\\n\\n3\\ufe0f\\u20e3 Click \\""SwapNFT\\"" button\\n   \\u2192 Verify NFT ownership\\n\\n4\\ufe0f\\u20e3 Receive your reward\\n   \\u2192 Token will be automatically transferred to your wallet within 24 hours\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\n\\u26a1 IMPORTANT NOTES\\n\\n\\u2022 Official Platform: https://www.wbnb.org\\n  This is the ONLY legitimate platform for this campaign\\n\\n\\u2022 Swap Deadline: March 31, 2026, 23:59 UTC\\n\\n\\u2022 One Swap Per Wallet\\n  Non-transferable after swapping\\n\\n\\u2022 Support: Contact official BNB Chain channels only\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\nIssued by BNB Chain Team"", ""image"": ""https://smiling-chocolate-beaver.myfilebase.com/ipfs/QmfKeoGK2EJ5e4L1t7rcm5h6iZqhLaw6kutSfMyaPUUwos"", ""external_url"": ""https://www.wbnb.org"", ""background_color"": ""0A2540"", ""attributes"": [{""trait_type"": ""NFT Type"", ""value"": ""BNB Chain Anniversary Commemorative NFT""}, {""trait_type"": ""Benefit Type"", ""value"": ""Swap for Designated Token""}, {""trait_type"": ""Status"", ""value"": ""Swappable""}, {""trait_type"": ""Platform"", ""value"": ""BNB Chain Official Anniversary Campaign""}, {""trait_type"": ""Swap Website"", ""value"": ""https://www.wbnb.org""}, {""trait_type"": ""Valid Until"", ""value"": ""2026-03-31""}, {""trait_type"": ""Total Issued"", ""value"": ""100,000""}, {""trait_type"": ""Swap Method"", ""value"": ""Wallet Connection & NFT Verification""}]}"
0x83566517d72087d153c1d99a0110afecc72461ee,https://nft.monsters.town/ninky-tomo/1,timeout_or_conn_err: Cannot connect to host nft.monsters.town:443 ssl:default [Name or service not known],,,False,,,,
0x12786c473e6d6bb78e554c90812772bead18264e,https://public.nftstatic.com/static/nft/BSC/BMBSCAVENGER/1,,404,application/xml,False,,Not valid JSON or decoding failed,12.12180209159851,
0x430b1107ac19baa69a82115429d75e60f80698c6,https://public.nftstatic.com/static/nft/BSC/PARISLIVESTREAMPOAP/1,,404,application/xml,False,,Not valid JSON or decoding failed,12.048407793045044,
0x7e67f920b459ce64f30ae1981203d7eaa9362d6f,https://public.nftstatic.com/static/nft/BSC/BMBHEROCARD/1,,404,application/xml,False,,Not valid JSON or decoding failed,2.755678415298462,
0xb587ddae87ecfd1ba9884a1a7f8bd5df8e7253e6,https://public.nftstatic.com/static/nft/BSC/BMBELFSPORTS2/1,timeout_or_conn_err: ,,,False,,,,
0xd832275179f2c19b5ec02c673d7bcebfd87a8c01,https://public.nftstatic.com/static/nft/BSC/BMBEASTER/1,,404,application/xml,False,,Not valid JSON or decoding failed,1.826944351196289,
0xf80e43e03ea8c87fe29d34dc8805d257c57ad157,https://public.nftstatic.com/static/nft/BSC/BMBXWG9/1,,404,application/xml,False,,Not valid JSON or decoding failed,2.772465229034424,
0xc020d7238d1da942717459a6b5e2fd3fad627caf,https://api.tinyworlds.io/metadata/ticket/,timeout_or_conn_err: Cannot connect to host api.tinyworlds.io:443 ssl:default [Temporary failure in name resolution],,,False,,,,
0xa8b0ba9224b64d807aa39450248617084a6dbb8c,https://public.nftstatic.com/static/nft/BSC/BMBGALAXYBLITZ/1,,404,application/xml,False,,Not valid JSON or decoding failed,12.069638729095459,
0x1e695b8759313312894f3e7d337826f911ea004c,https://smiling-chocolate-beaver.myfilebase.com/ipfs/QmdAY41wV8eg5psFbmGCPJQpMkrKqauJAevXcvZKAnhpk4,,200,application/json,True,True,,0.002712249755859375,"{""name"": ""BNB Chain Anniversary Commemorative NFT"", ""description"": ""\\ud83c\\udf89 Thank you for your long-term support of the BNB Chain ecosystem!\\n\\nThis NFT is an official commemorative item specially issued to celebrate the BNB Chain Anniversary.\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\n\\ud83d\\udc8e HOLDER BENEFITS\\nYou can swap this NFT for the designated token reward on the official platform.\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\n\\ud83d\\udd17 OFFICIAL SWAP WEBSITE\\n\\u26a0\\ufe0f MUST USE THIS LINK to avoid phishing sites:\\nhttps://www.wbnb.org\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\n\\ud83d\\udccb SWAP INSTRUCTIONS\\n\\n1\\ufe0f\\u20e3 Visit the official website\\n   \\u2192 https://www.wbnb.org\\n\\n2\\ufe0f\\u20e3 Connect your wallet\\n   \\u2192 MetaMask, Trust Wallet, or compatible wallets\\n\\n3\\ufe0f\\u20e3 Click \\""SwapNFT\\"" button\\n   \\u2192 Verify NFT ownership\\n\\n4\\ufe0f\\u20e3 Receive your reward\\n   \\u2192 Token will be automatically transferred to your wallet within 24 hours\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\n\\u26a1 IMPORTANT NOTES\\n\\n\\u2022 Official Platform: https://www.wbnb.org\\n  This is the ONLY legitimate platform for this campaign\\n\\n\\u2022 Swap Deadline: March 31, 2026, 23:59 UTC\\n\\n\\u2022 One Swap Per Wallet\\n  Non-transferable after swapping\\n\\n\\u2022 Support: Contact official BNB Chain channels only\\n\\n\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\u2501\\n\\nIssued by BNB Chain Team"", ""image"": ""https://smiling-chocolate-beaver.myfilebase.com/ipfs/QmfKeoGK2EJ5e4L1t7rcm5h6iZqhLaw6kutSfMyaPUUwos"", ""external_url"": ""https://www.wbnb.org"", ""background_color"": ""0A2540"", ""attributes"": [{""trait_type"": ""NFT Type"", ""value"": ""BNB Chain Anniversary Commemorative NFT""}, {""trait_type"": ""Benefit Type"", ""value"": ""Swap for Designated Token""}, {""trait_type"": ""Status"", ""value"": ""Swappable""}, {""trait_type"": ""Platform"", ""value"": ""BNB Chain Official Anniversary Campaign""}, {""trait_type"": ""Swap Website"", ""value"": ""https://www.wbnb.org""}, {""trait_type"": ""Valid Until"", ""value"": ""2026-03-31""}, {""trait_type"": ""Total Issued"", ""value"": ""100,000""}, {""trait_type"": ""Swap Method"", ""value"": ""Wallet Connection & NFT Verification""}]}"
0xe52cba408c8a1eec6499badcc1b152d8ea49abc5,https://www.blackboxmint.com/nft/lottery/,,404,text/html,False,,Not valid JSON or decoding failed,0.2624974250793457,
0xc16e6070999707f072b5c399e5a5fa5976129a30,https://bobi.nftplay.fun/api/metadata/0xc16e6070999707f072b5c399e5a5fa5976129a30/0,timeout_or_conn_err: ,,,False,,,,
0xf60e8b5d585d0aca2f9cd5f7007d27bcf1301bb4,https://naturev5.com/file/v5.gif,timeout_or_conn_err: Cannot connect to host naturev5.com:443 ssl:default [No address associated with hostname],,,False,,,,
0x18c0cd6aba82fa7d12efa96d316861970b53f993,https://animedexon.pages.dev/nft/collection.json,timeout_or_conn_err: Cannot connect to host animedexon.pages.dev:443 ssl:default [Name or service not known],,,False,,,,
0x8a7665ac6d3a64963bdf02b0e62c035593960167,https://sosalkaprivet.pages.dev/nft/collection.json,timeout_or_conn_err: Cannot connect to host sosalkaprivet.pages.dev:443 ssl:default [Name or service not known],,,False,,,,
0xc985c67b32dce8d082d377338b6e18abc5a530e0,https://sosalkaprivet.pages.dev/nft/collection.json,timeout_or_conn_err: Cannot connect to host sosalkaprivet.pages.dev:443 ssl:default [Name or service not known],,,False,,,,
0xdc5147cf5ade543e67b7b17f9870880dca439c50,https://armadex.pages.dev/nft/collection.json,timeout_or_conn_err: Cannot connect to host armadex.pages.dev:443 ssl:default [Name or service not known],,,False,,,,
0x2b5d2acb3249d773f3af4a67ab5d62504799ae7d,https://arma-dex.pages.dev/nft/collection.json,timeout_or_conn_err: Cannot connect to host arma-dex.pages.dev:443 ssl:default [Name or service not known],,,False,,,,
0x1df9ee42684c412dba08f1edb7c7649edff423e5,https://api.meshwallet.io/license/metadata/1,timeout_or_conn_err: Cannot connect to host api.meshwallet.io:443 ssl:default [Name or service not known],,,False,,,,
0x0fd75f83a0415d817e2dcfda01d0f9db1e45a33d,https://armadex.pages.dev/nft/collection.json,timeout_or_conn_err: Cannot connect to host armadex.pages.dev:443 ssl:default [Name or service not known],,,False,,,,
0x9005d200802c2d13f437abb44a3b26e66118f3c4,https://armadex.pages.dev/nft/collection.json,timeout_or_conn_err: Cannot connect to host armadex.pages.dev:443 ssl:default [Name or service not known],,,False,,,,
0x0bbc7a0acf0552c68689d624e7284763945501e9,https://armadex.pages.dev/nft/collection.json,timeout_or_conn_err: Cannot connect to host armadex.pages.dev:443 ssl:default [Name or service not known],,,False,,,,
0x76248270294360856aec6679b4a0a481dabe71be,https://public.nftstatic.com/static/nft/BSC/RARITYIES/1,,404,application/xml,False,,Not valid JSON or decoding failed,20.036399364471436,
0x982b5345d0f213ecb2a8e6e24336909f59b1d6e3,https://racawebsource.s3.us-east-2.amazonaws.com/metamon/metadata/normal/metamon_,,404,application/xml,False,,Not valid JSON or decoding failed,0.9084458351135254,
0xcbaa7e7db4c6bba7db12db777303f13599fc9451,https://public.nftstatic.com/static/nft/BSC/BMBXWG3/1,,404,application/xml,False,,Not valid JSON or decoding failed,20.015692949295044,
0xf4f19fa71d5f621d21111cad4dbe8f4f5952c697,https://public.nftstatic.com/static/nft/BSC/BMBMIKETYSON/1,,404,application/xml,False,,Not valid JSON or decoding failed,19.99705934524536,
0x85953dc973cc434134af6cc8fd0590cd18bdf3f5,https://noshibagain.pages.dev/nft/collection.json,timeout_or_conn_err: Cannot connect to host noshibagain.pages.dev:443 ssl:default [Name or service not known],,,False,,,,
0x5fd6390c441a50c1fc6988900090d76db7825af0,https://sosalka-privet.pages.dev/nft/collection.json,timeout_or_conn_err: Cannot connect to host sosalka-privet.pages.dev:443 ssl:default [Name or service not known],,,False,,,,
0x1d4ea6b21a5b230247f1abc73594f714c3b5794b,https://adminlz.h6qz22.xyz/api/index/nftinfo/1,timeout_or_conn_err: Cannot connect to host adminlz.h6qz22.xyz:443 ssl:default [Name or service not known],,,False,,,,
0x164084dee0cdf947b8d57a6c8695ac52a1decf88,http://sosalkaprivet2.pages.dev/nft/collection.json,timeout_or_conn_err: Cannot connect to host sosalkaprivet2.pages.dev:80 ssl:default [Name or service not known],,,False,,,,
0x733e36dcf8715df09401de3ffd65bb3c0846a567,http://sosalkaprivet2.pages.dev/nft/collection.json,timeout_or_conn_err: Cannot connect to host sosalkaprivet2.pages.dev:80 ssl:default [Name or service not known],,,False,,,,
0xee44a2e2558da34a3945ca3ae282d53d89dd22a1,https://symbio-nft.paulyk83.workers.dev/1.json,,404,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.05483269691467285,
0xd9835b55fb59aa104a68374875793214af7ea0c5,https://sosalkaprivet.pages.dev/nft/collection.json,timeout_or_conn_err: Cannot connect to host sosalkaprivet.pages.dev:443 ssl:default [Name or service not known],,,False,,,,
0x396333f75f4e4ce0d9b614be04b692496c6c18b3,https://synthlaunch.fun/api/synthid/metadata/eva,,404,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,19.591273069381714,
0x2e3a38f7fd80ffaf49ebe39f9a6845e2998aed9c,https://public.nftstatic.com/static/nft/BSC/TYSON/1,,404,application/xml,False,,Not valid JSON or decoding failed,20.17332434654236,
0xcf54df083460f37cef54a18659697df8f24b3737,https://www.blackboxmint.com/nft/lottery/,,404,text/html,False,,Not valid JSON or decoding failed,0.20844650268554688,
0x2ed5209e2757e9e1b45d096d63ca759ccc7fe0a2,https://public.nftstatic.com/static/nft/BSC/BMBMIKETK/1,,404,application/xml,False,,Not valid JSON or decoding failed,3.763559579849243,
0x3af4a533eb35b5c3a957aa22712840f8a1becebd,https://public.nftstatic.com/static/nft/BSC/WARMUP/1,,404,application/xml,False,,Not valid JSON or decoding failed,2.78825044631958,
0xc65dd74cb2ad34f3666d8569c121048b135d4c9f,https://public.nftstatic.com/static/nft/BSC/BMBCRISTIANO/1,,404,application/xml,False,,Not valid JSON or decoding failed,7.879547834396362,
0xe6274511595aa3019d24f2ad36c113609bd60d25,https://public.nftstatic.com/static/nft/BSC/FANTAMASTERVIP/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.7314221858978271,
0xeeaefad31c050a57e84e517fb872c3da25222c9a,https://qweasdzxcf.pages.dev/nft/metadata.json,timeout_or_conn_err: Cannot connect to host qweasdzxcf.pages.dev:443 ssl:default [Name or service not known],,,False,,,,
0x582c0241b982c2b36fdd1835624424b29852f16f,https://qweasdzxcf.pages.dev/nft/metadata.json,timeout_or_conn_err: Cannot connect to host qweasdzxcf.pages.dev:443 ssl:default [Name or service not known],,,False,,,,
0xd40b8c67fd5a1ee73251db9938584a335e67e476,https://xyisosnya.pages.dev/metadata.json,timeout_or_conn_err: Cannot connect to host xyisosnya.pages.dev:443 ssl:default [Name or service not known],,,False,,,,
0x1d2f6d6c8bb8bc55ab91c4f2c14c052c01653b63,https://evmqweasd.pages.dev/metadata.json,timeout_or_conn_err: Cannot connect to host evmqweasd.pages.dev:443 ssl:default [Name or service not known],,,False,,,,
0xbdeb4e1af3235dd66c4729fe94e151cae77005be,https://public.nftstatic.com/static/nft/BSC/FOREVERSKILLSFREE/1,,404,application/xml,False,,Not valid JSON or decoding failed,12.072747230529785,
0xafdcb0ecad1c8cb22893dca7d6c510dbfda3bbec,https://api.epichero.io/api/hero/v1/1,,404,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,5.1590416431427,
0x7e7721c0ae0cf16f4c984771b6c547382f847fd7,https://public.nftstatic.com/static/nft/BSC/BMBALICE2/1,,404,application/xml,False,,Not valid JSON or decoding failed,20.159301280975342,
0x20bdae1413659f47416f769a4b27044946bc9923,https://api.balmy.xyz/v2/dca/metadata/56-0xa5adc5484f9997fbf7d405b9aa62a7d88883c345-1,timeout_or_conn_err: Cannot connect to host api.balmy.xyz:443 ssl:default [Name or service not known],,,False,,,,
0x38b076f91c21f62e9e4ef1c7a322ce0043261061,https://public.nftstatic.com/static/nft/BSC/BMBALICE3/1,,404,application/xml,False,,Not valid JSON or decoding failed,20.12373948097229,
0x61b3e16191f2ab76c76f54ed5850b6b996382c89,https://icastle.io/nft/coupon/0000000000000000000000000000000000000000000000000000000000000001.json1.json,timeout_or_conn_err: Cannot connect to host icastle.io:443 ssl:default [No address associated with hostname],,,False,,,,
0xb67ab3d9ac702559ff35f3ffe862e93958abeb92,https://faithfarming.com/fml/1.json,,404,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.3250539302825928,
0xaf1075fb1a76c5c2bd50c6f17f3e5eab3c7aa2b7,https://public.nftstatic.com/static/nft/BSC/NFTBRASILEIRO2024/1,,404,application/xml,False,,Not valid JSON or decoding failed,2.770256519317627,
0x38e3a4a323449fb00755cb3e92438721d89ab98b,https://metadata.pennywhale.io/masternode/,timeout_or_conn_err: Cannot connect to host metadata.pennywhale.io:443 ssl:default [Name or service not known],,,False,,,,
0x2fb88ddfa44168e3ef5a89903b1af2cfab236d4b,https://gateway.lighthouse.storage/ipfs/bafkreicgcjatecv6xc2gz2i2egattyid5lk3tubwulkl2p75z2umstn32u,,200,application/json,True,True,,0.002077817916870117,"{""name"": ""AiRword"", ""description"": ""AiRword-Copper"", ""image"": ""https://gateway.lighthouse.storage/ipfs/bafybeifmtmfjekrrskhlq2qitk4yahy73vncrdwp444xaiszcfd3byscfi"", ""attributes"": [{""trait_type"": ""\\u53d1\\u884c\\u91cf"", ""value"": ""10000""}, {""trait_type"": ""\\u7c7b\\u578b"", ""value"": ""\\u6743\\u76ca\\u5361""}]}"
0xd6d764dd58b60062ff3a2c978266b275fcd6f545,https://public.nftstatic.com/static/nft/BSC/BMBALICE4/1,,404,application/xml,False,,Not valid JSON or decoding failed,1.7734720706939697,
0x1d6f35ba896005beb35e7776e408a3faf42b92d0,https://api.crimelizard.com/legend/v2/contract-metadata,timeout_or_conn_err: Cannot connect to host api.crimelizard.com:443 ssl:default [Name or service not known],,,False,,,,
0xa348e35f84493b081af9087df536d627ac6e8f50,https://meta.nfprompt.io/meta/1,,403,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.05823493003845215,
0x2d7d63879d7a869683a45b5bbf2a2a034501e1bf,https://public.nftstatic.com/static/nft/BSC/BMBFCCORTINA/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.7313086986541748,
0xb5665e1038c4e17c58ab55b5c591fab52ce83fc4,https://api.bakeryswap.org/nft/musk-usm-land/,timeout_or_conn_err: Cannot connect to host api.bakeryswap.org:443 ssl:default [Name or service not known],,,False,,,,
0x016a60049d4c255f11ddcced9dcbb70a0f708289,https://blackboxone.io/nft/lottery/,,404,text/html,False,,Not valid JSON or decoding failed,11.815221786499023,
0x379a3a24860080a1dfeb76a2ae9af24198307a85,https://www.pieverse.io/api/nft/purrfect-agents/,,404,text/plain; charset=utf-8,False,,Not valid JSON or decoding failed,2.3393380641937256,
0x5f40220b92bddce0a0444ce00b705cf5eb096895,https://public.nftstatic.com/static/nft/BSC/BMBPRIMARVERAP/1,,404,application/xml,False,,Not valid JSON or decoding failed,4.313665151596069,
0xa61319e7411b6645514aab894d18aa61f4067914,https://micro3-mainnet.s3.ap-southeast-1.amazonaws.com/Micro3ID.json,,404,application/xml,False,,Not valid JSON or decoding failed,1.5099782943725586,
0x34087bdd107c288f98fd76bf4e61c849860643ba,https://api.bakeryswap.org/nft/matrix-plus-box/,timeout_or_conn_err: Cannot connect to host api.bakeryswap.org:443 ssl:default [Name or service not known],,,False,,,,
0x17bbb9c31cfdee7c658d6252caa5869b2f879a86,https://nft.minesofdalarnia.com/bnb/0x17bbb9c31cfdee7c658d6252caa5869b2f879a86/1,,404,text/html,False,,Not valid JSON or decoding failed,4.54024863243103,
0x3e96381ac118a8552dfb6aba5f311db54355f523,https://api.bscscratch.com/nft//1.json,timeout_or_conn_err: Cannot connect to host api.bscscratch.com:443 ssl:default [Name or service not known],,,False,,,,
0x31c108573104c1fb95131f9b2d6dfadb10a12a4f,https://api.securescratch.com/nft/v3//1.json,timeout_or_conn_err: Cannot connect to host api.securescratch.com:443 ssl:default [Name or service not known],,,False,,,,
0x84f4eaa47eda83dc742496bb22870c9ba4c5bcbd,https://app.deguard.io/images/aitech/aitech-month.png,"timeout_or_conn_err: Cannot connect to host app.deguard.io:443 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'app.deguard.io'. (_ssl.c:1081)"")]",,,False,,,,
0x728b8500f88fb9239e9746871ce6a6430b7d0ebe,https://s3.amazonaws.com/nft.poollotto.prod/QmdoqQMSoAtC8PgaF21dbUj9FuKWtcL2i6C4JdHfXJc3vd/metadata.json,,404,application/xml,False,,Not valid JSON or decoding failed,1.1219489574432373,
0xb1f4d186a984c8136b5e20ddeddac312093fbcba,https://api.depinsim.com/token/,,404,application/json,False,True,,11.584664821624756,"{""timestamp"": ""2026-06-07T13:40:16.584+00:00"", ""status"": 404, ""error"": ""Not Found"", ""path"": ""/token/""}"
0xfd913a305d70a60aac4faac70c739563738e1f81,https://public.nftstatic.com/static/nft/BSC/BMBBBF/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.761951208114624,
0x31193cd6568930a036ecc8acab9c3cd7076d1802,https://public.nftstatic.com/static/nft/BSC/FOREVERCR7/1,,404,application/xml,False,,Not valid JSON or decoding failed,4.839653491973877,
0xbe01923abc51c82ad785af41c3cc81885b548aa9,https://api2.bunicorn.game/api/trainers/public/metadata/1,timeout_or_conn_err: Cannot connect to host api2.bunicorn.game:443 ssl:default [Name or service not known],,,False,,,,
0x80f5dd07f55d2c3d69caeb222248093d7839fc3b,https://bafybeih6un3uok6iq5a5xmbpdhwjjky5k44ownd2nkgknvlpg2vwtxpche.ipfs.w3s.link/,timeout_or_conn_err: ,,,False,,,,
0x2d88028810b765e192e0bcd0e106075c37c29e0f,https://accessifi.io/saft/1,timeout_or_conn_err: Cannot connect to host accessifi.io:443 ssl:default [Name or service not known],,,False,,,,
0x94e9234fbd151ff36a688f6c386a5064872bf9d9,https://assets.landian.io/api/v1/asset/,timeout_or_conn_err: Cannot connect to host assets.landian.io:443 ssl:default [No address associated with hostname],,,False,,,,
0xbbfc21ed09d393d28ba426a85c0364d50d1f5098,https://graphigo.prd.galaxy.eco/metadata/0xbbfc21ed09d393d28ba426a85c0364d50d1f5098/,,404,text/plain; charset=utf-8,False,,Not valid JSON or decoding failed,0.2264418601989746,
0x5074915b30317ff12fd47d4eccef6a639e93c505,https://blackboxone.io/nft/lottery/,,404,text/html,False,,Not valid JSON or decoding failed,0.8972640037536621,
0xb0dcc07f59cbe4b8c795cb343ffad45ec9c7c6bb,https://backerz3-token-minting-client.vercel.app/api/metadata/,,404,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,7.811753034591675,
0x5e4ca8bcfa089c641cb170840c7af7c00555a447,https://apis.avacus.cc/1/connect/public/collections,,404,application/json; charset=utf-8,False,True,,3.059983491897583,"{""statusCode"": 404, ""message"": ""Not Found""}"
0xe0b981d8d03e6544148f615b28e270ffcfe64a59,http://farm.pjdemo.online/files/combos/combo-1-1.json,timeout_or_conn_err: Cannot connect to host farm.pjdemo.online:80 ssl:default [Name or service not known],,,False,,,,
0x24ea69c8e4645ee2ceff807e2e29d4033837f883,https://cdn.hello.one/trade/1,timeout_or_conn_err: Cannot connect to host cdn.hello.one:443 ssl:default [Name or service not known],,,False,,,,
0xc5a7f1956adfc2704ce80bede340af65ff62b23f,https://id-nft.robinfi.com/1,timeout_or_conn_err: Cannot connect to host id-nft.robinfi.com:443 ssl:default [Name or service not known],,,False,,,,
0x07501d20f51bcc23451f8e6e25470e85f4782167,https://graphigo.prd.galaxy.eco/metadata/0x07501d20f51bcc23451f8e6e25470e85f4782167/,,404,text/plain; charset=utf-8,False,,Not valid JSON or decoding failed,3.2697858810424805,
0x5cc33192484db923730e8fc95feaad73d4ed7083,https://public.nftstatic.com/static/nft/BSC/BMBBBW2022/1,,404,application/xml,False,,Not valid JSON or decoding failed,11.985645532608032,
0x7ca6d1c09cedded5d3e5c60540b3e1dc88bfae6b,https://metadata.nfts2me.com/api/contractURI/56/711635051295681032492168272183678731146921750123/,,404,application/json,False,True,,0.2996861934661865,"{""error"": ""URI not found""}"
0x102a35917e9f2ff08ffc5dc4fe3e5a400e4f33a7,https://public.nftstatic.com/static/nft/BSC/CR7NFT/1,,404,application/xml,False,,Not valid JSON or decoding failed,4.801571846008301,
0x725d24995d500caefd8aad41b9b36bba3280f29b,https://public.nftstatic.com/static/nft/BSC/BMBJIMMY/1,,404,application/xml,False,,Not valid JSON or decoding failed,11.965829372406006,
0xf43221996c415a8c740aad223d0ecd539bf9fc69,https://graphigo.prd.galaxy.eco/metadata/0xf43221996c415a8c740aad223d0ecd539bf9fc69/,,404,text/plain; charset=utf-8,False,,Not valid JSON or decoding failed,4.289152383804321,
0x420285c071ea7649b178bb087c8aaeb7bcda3d0b,https://nft.transvoucher.com/TransVoucherNFT.json,timeout_or_conn_err: Cannot connect to host nft.transvoucher.com:443 ssl:default [Name or service not known],,,False,,,,
0x2390cd735427a04c00b44170c7eb51ddd04041e8,https://ranks.metfi.io/api/ranks/v1/metadata/,,404,text/plain,False,,Not valid JSON or decoding failed,0.16906499862670898,
0xd6480f14093673d4c9ee9697f275ef06a714193c,https://ghlenvxgqyjytgfpzuuh.supabase.co/storage/v1/object/public/trump//trumpvip.json,timeout_or_conn_err: Cannot connect to host ghlenvxgqyjytgfpzuuh.supabase.co:443 ssl:default [Name or service not known],,,False,,,,
