uri,error,response_status,content_type,is_ipfs_url,metadata,metadata_error,response_time,raw_json
1,1,,,False,,,,
https://horse-sy1.pages.dev//metadata/silver/000001.json,,200,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.10245156288146973,
https://horse-sy1.pages.dev//metadata/gold/000001.json,,200,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.10100603103637695,
1,1,,,False,,,,
1,1,,,False,,,,
1,1,,,False,,,,
https://public.nftstatic.com/static/nft/BSC/BMBKRYPTOMON/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.2518141269683838,
https://public.nftstatic.com/static/nft/BSC/BMBOCEANMOLLU/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.7106988430023193,
bafybeidwr6hjjtnq27yx4sqprndqwbzi5sexg6yhwrnjcsnaafdo4kvbmy,bafybeidwr6hjjtnq27yx4sqprndqwbzi5sexg6yhwrnjcsnaafdo4kvbmy,,,False,,,,
bafybeid6dwblibhghwsh6la4ckmkwlyer7hdtwkactxxwcp2uxik3c2coa,bafybeid6dwblibhghwsh6la4ckmkwlyer7hdtwkactxxwcp2uxik3c2coa,,,False,,,,
https://public.nftstatic.com/static/nft/BSC/ANDRYUBAR/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.2580564022064209,
https://public.nftstatic.com/static/nft/BSC/BMBFIFTHANNIVERSARY/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.27184247970581055,
https://yf.yuliverse.com/prod/md/json/,,403,application/xml,False,,Not valid JSON or decoding failed,0.5753173828125,
http://159.75.126.10:8864/metadata/1,timeout_or_conn_err: ,,,False,,,,
https://nft.cnft.one:7777/contract/0x3e70800dc593bc9b0c073b47cfced3f1c490a6d0,"timeout_or_conn_err: Cannot connect to host nft.cnft.one:7777 ssl:default [Connect call failed ('18.204.170.137', 7777)]",,,False,,,,
https://www.multiverse.so/m/api/search_bep_1155,,530,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.3538780212402344,
https://remix.ethereum.org//1.json,,404,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.05902600288391113,
https://dao-api.oneworld.xyz/v1/nft/,,404,,False,,Not valid JSON or decoding failed,0.7639250755310059,
https://public.nftstatic.com/static/nft/BSC/BMBAP/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.7247006893157959,
https://public.nftstatic.com/static/nft/BSC/BMBTOKIDOKI/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.3586606979370117,
https://api.rebate.fun/sbt/sbt.json,,404,application/json; charset=utf-8,False,True,,0.8289382457733154,"{""success"": false, ""message"": ""Route not found""}"
https://public.nftstatic.com/static/nft/BSC/CRYPTOETH/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.7139585018157959,
https://api.rebate.fun/api/sbt/metadata/,,404,application/json; charset=utf-8,False,True,,0.7892944812774658,"{""success"": false, ""message"": ""Route not found""}"
0000000000000000000000000000000000000000000000000000000000000001.svg,0000000000000000000000000000000000000000000000000000000000000001.svg,,,False,,,,
https://www.nftmarket.club/nft/,,502,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.4121875762939453,
https://public.nftstatic.com/static/nft/BSC/BMBALPINEP2/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.24970221519470215,
https://ipfs.picblade.com/ipfs/Qmf1WxjA2e4oT5iTVJTtz7dDuCZTykZkQPH6YdwWoTrX6R,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.012651205062866,
https://app.api.30sec.net/v1/finance/Nft/ItalianStyleConnoisseur/1,"timeout_or_conn_err: Cannot connect to host app.api.30sec.net:443 ssl:default [Connect call failed ('47.76.114.226', 443)]",,,False,,,,
https://public.nftstatic.com/static/nft/BSC/BMBTOWER/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.6359257698059082,
https://api.usevouchify.com/voucher/1,,404,application/json; charset=utf-8,False,True,,0.20528769493103027,"{""message"": ""Cannot GET /voucher/1"", ""error"": ""Not Found"", ""statusCode"": 404}"
https://bafybeigxpchkktmuenhlin2fpu6huffnedt2i5adpa5d64tse7aoyhgtlu.ipfs.dweb.link?filename=Ultra.png,,504,text/html,False,,Not valid JSON or decoding failed,28.167102813720703,
https://static.cdn.padma.ooo/nfts/node.webp,,404,application/xml,False,,Not valid JSON or decoding failed,0.266298770904541,
https://static.cdn.padma.ooo/nfts/cpu.webp,,404,application/xml,False,,Not valid JSON or decoding failed,0.2556037902832031,
https://padma.ooo/nfts/miner?id=1,,200,text/html;charset=utf-8,False,,Not valid JSON or decoding failed,0.2721118927001953,
https://aog.mypinata.cloud/ipfs/QmPk5tPQH8frqig5atXpdL3WmED4CFPQMdvmNxxhpksREs/,,200,text/html,True,,Not valid JSON or decoding failed,0.23858284950256348,
https://prediction.market/ct/0000000000000000000000000000000000000000000000000000000000000001,timeout_or_conn_err: ,,,False,,,,
https://openagent.diy,timeout_or_conn_err: ,,,False,,,,
1,1,,,False,,,,
https://readon-api.readon.me/v1/ctt/139989/189,,522,,False,,Not valid JSON or decoding failed,19.788923025131226,
https://www.soga.io/metadata/spec-nfts/starter-hippo/contract.json,,200,text/html,False,,Not valid JSON or decoding failed,0.42430973052978516,
https://ipfs-1.nomis.cc/bc-1/0xB374Ca013934e498e5baD3409147F34E6c462389_56_CommonV3_Finance_37fbd47c-8c37-4300-ae52-2813d0a22782.json,,403,text/plain; charset=utf-8,False,,Not valid JSON or decoding failed,0.47504162788391113,
https://blue-manual-canid-544.mypinata.cloud/ipfs/QmTDoSrzQkECavwtKKZD5bz3sn8DuUWC28axBxBVS8PEph/1,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.016002655029296875,
https://delfins.io/metadata/0000000000000000000000000000000000000000000000000000000000000001.json,,404,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.28463125228881836,
https://public.nftstatic.com/static/nft/BSC/BMBBITBOW/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.779855489730835,
ipfs:/,ipfs:/,,,False,,,,
https://kcwmember.com/nft/metadata/82,,404,application/json; charset=utf-8,False,True,,0.5711662769317627,"{""error"": ""NFT not found""}"
2,2,,,False,,,,
1,1,,,False,,,,
1,1,,,False,,,,
1,1,,,False,,,,
1,1,,,False,,,,
1,1,,,False,,,,
/Dasino/1,/Dasino/1,,,False,,,,
/#1/2799,/#1/2799,,,False,,,,
/#1/2799,/#1/2799,,,False,,,,
https://ipfs.cacticlub.io/ipfs/QmP2vVbVtK3VCpP3QhxCpi4ewXZH6vQkncd71ocQXfKH3Y/,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.006128072738647,
https://public.nftstatic.com/static/nft/BSC/BMBTHETAN/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.26050519943237305,
https://blackrainbow.mypinata.cloud/ipfs/QmaXVYEQEMMykH5zkwUYxhe836gKgmA2vRVV5cYQouKkAr/,,200,text/html,True,,Not valid JSON or decoding failed,0.018984079360961914,
https://dynamic-nft.hedgey.finance/bsc/0x1bb64af7fe05fc69c740609267d2abe3e119ef82/,,500,application/json,False,True,,0.5180809497833252,"{""message"": ""Internal server error""}"
https://cdn.squadswap.com/images/bsc/0x2d2567DeC25c9795117228aDC7FD58116D2E310C.png1,,403,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.09180235862731934,
https://nft.xplayer.world/1.json,,200,text/html,False,,Not valid JSON or decoding failed,0.7360036373138428,
https://nft.xplayer.world/0/1,,200,text/html,False,,Not valid JSON or decoding failed,0.8141179084777832,
https://play-on-joy.appworkdemo.com/pre-book,,502,text/html,False,,Not valid JSON or decoding failed,0.1889503002166748,
https://public.nftstatic.com/static/nft/BSC/BICASSOAI/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.5566372871398926,
https://api.openpad.io/api/key-minting/metadata/,,522,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,19.605364322662354,
https://ipfs.io//ipfs/QmfVtN7jPpJCf9grk4xDWjNKCJFukn7BAEinPdFawAj7UG,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.009724140167236,
https://public.nftstatic.com/static/nft/BSC/BMBMITCHELL/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.26514530181884766,
1,1,,,False,,,,
https://api.refe.com/metadata/,timeout_or_conn_err: Cannot connect to host api.refe.com:443 ssl:default [[SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1081)],,,False,,,,
1,1,,,False,,,,
https://chronosartenode.com/nft/1,,200,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.1286623477935791,
1,1,,,False,,,,
https://public.nftstatic.com/static/nft/BSC/BMBTYSON/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.334869384765625,
https://kcwmember.com/nft/metadata/7,,404,application/json; charset=utf-8,False,True,,0.5576601028442383,"{""error"": ""NFT not found""}"
https://public.nftstatic.com/static/nft/BSC/BMBALPINE/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.2620375156402588,
"{""name"":""TestClawAgent"",""description"":""AI agent on BSC — ERC-8004 #11166, powered by OpenClaw"",""image"":""https://static.four.meme/market/bed779cd-d3a6-4e71-84f5-1ec5c3aae9b98888363088997811593.png"",""erc8004AgentId"":11166,""erc8004Registry"":""0x8004A169FB4a3325136EB29fA0ceB6D2e539a432"",""token"":""0xd06fa3ef92eae4b7536028f18185755a37e3ffff"",""nfaContract"":""0x41558b4D0D34637cb388E42F7D2056AA99d3FbAB""}","%7B%22name%22:%22TestClawAgent%22,%22description%22:%22AI%20agent%20on%20BSC%20%E2%80%94%20ERC-8004%20#11166,%20powered%20by%20OpenClaw%22,%22image%22:%22https://static.four.meme/market/bed779cd-d3a6-4e71-84f5-1ec5c3aae9b98888363088997811593.png%22,%22erc8004AgentId%22:11166,%22erc8004Registry%22:%220x8004A169FB4a3325136EB29fA0ceB6D2e539a432%22,%22token%22:%220xd06fa3ef92eae4b7536028f18185755a37e3ffff%22,%22nfaContract%22:%220x41558b4D0D34637cb388E42F7D2056AA99d3FbAB%22%7D",,,False,,,,
https://paraluni.org/nft/bronze/,,200,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.5563259124755859,
https://public.nftstatic.com/static/nft/BSC/BMBMCLAREN/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.3681826591491699,
https://public.nftstatic.com/static/nft/BSC/BMBDUCKY/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.31971168518066406,
https://baidu.com,,200,text/html,False,,Not valid JSON or decoding failed,3.527384042739868,
https://vaultforge.app/metadata/vault,,200,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.4280660152435303,
https://api.pantheon.best/tokens/1,,526,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.968923807144165,
https://nft.ageofgods.net/api/tokens/,"timeout_or_conn_err: Cannot connect to host nft.ageofgods.net:443 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'nft.ageofgods.net'. (_ssl.c:1081)"")]",,,False,,,,
https://bnb-api.vimworld.com/v1/box/metadata/,,403,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.09928321838378906,
https://graphigo.prd.galaxy.eco/metadata/0x9f471abcddc810e561873b35b8aad7d78e21a48e/,,404,text/plain; charset=utf-8,False,,Not valid JSON or decoding failed,0.23163747787475586,
"data:application/json;base64,eyJuYW1lIjogSHVua3kgUHVua3ksICJkZXNjcmlwdGlvbiI6ICJIdW5reSBwdW5reSBrb3JlIG5mdCBidWlsZCBrb3JzaSBtYW1hIiwgInN0cmVuZ3RoIjoiMTAwIiwgImltYWdlIjpkYXRhOmltYWdlL3N2Zyt4bWw7YmFzZTY0LFBITjJaeUJ5YjJ4bFBTSnBiV2NpSUhacFpYZENiM2c5SWpBZ01DQXlOQ0F5TkNJZ2VHMXNibk05SW1oMGRIQTZMeTkzZDNjdWR6TXViM0puTHpJd01EQXZjM1puSWo0OGRHbDBiR1UrTVRBd01WUnlZV05yYkdsemRITThMM1JwZEd4bFBqeHdZWFJvSUdROUlrMDRMakE1TlRjZ01TNHpNelIyTVM0ek5EVTNTRFl1TnpRMk1YWXhMak0wTlRkSU5TNHpPVGcwVmpVdU16Y3hTRFF1TURRNE9IWXhMak0wTlRkSU1pNDJPVGt5ZGpZdU5qZ3hOa2d4TGpNME9UWjJNUzR6TkRjM1NEQjJNaTQwTlRFeWFERXVNelE1Tm5ZeExqTTBOVGRvTVM0ek5EazJkakV1TXpRMU4yZ3lMalExTjNZdE55NDRNelpJTXk0NE1EWTNWamN1T0RJeU0yZ3hMak0wT1RkV05pNDBOelkyYURFdU16UTVObFkxTGpFek1EbG9NUzR6TkRrMlZqTXVOemcxTW1nNExqSTRPWFl4TGpNME5UZG9NUzR6TkRrMmRqRXVNelExTjJneExqTTBPVFoyTVM0ek5EVTNhREV1TXpRNU4zWTBMakl6TURSb0xURXVNelE1TjNZM0xqZ3pObWd5TGpRMU4xWXhPQzQxTkROb01TNHpORGszZGkweExqTTBOVGRJTWpSV01UUXVOelEyYUMweExqTTBPVFoyTFRFdU16UTNOMmd0TVM0ek5EazJWall1TnpFMk9HZ3RNUzR6TkRrMlZqVXVNemN4TVdndE1TNHpORGsyVmpRdU1ESTFOR2d0TVM0ek5EYzNWakl1TmpjNU4yZ3RNUzR6TkRrMlZqRXVNek0wV20weExqTTNNVEVnT0hZeExqTTFNVFZJT0M0eE1URXpkak11T0RFMk5XZ3lMalEyT0RoMkxUUXVNRFUyTjJneUxqazFNVEoyTkM0ek5EYzNhQzB4TGpNMU5UVjJNUzR6TlRFMWFDMHhMak0xTXpWMk1pNDBOalE1YURJdU5EWTJPSFl0TWk0M01EVXhTREUyZGkwMUxqSXhPRGhvTFRFdU16VTFOVlk1TGpNek5GcHRNUzR6TlRVMUlERXdMamcyT1RGMk1pNDBOak5vTWk0ME5qWTRkaTB5TGpRMk0zb2lMejQ4TDNOMlp6ND19","data:application/json;base64,eyJuYW1lIjogSHVua3kgUHVua3ksICJkZXNjcmlwdGlvbiI6ICJIdW5reSBwdW5reSBrb3JlIG5mdCBidWlsZCBrb3JzaSBtYW1hIiwgInN0cmVuZ3RoIjoiMTAwIiwgImltYWdlIjpkYXRhOmltYWdlL3N2Zyt4bWw7YmFzZTY0LFBITjJaeUJ5YjJ4bFBTSnBiV2NpSUhacFpYZENiM2c5SWpBZ01DQXlOQ0F5TkNJZ2VHMXNibk05SW1oMGRIQTZMeTkzZDNjdWR6TXViM0puTHpJd01EQXZjM1puSWo0OGRHbDBiR1UrTVRBd01WUnlZV05yYkdsemRITThMM1JwZEd4bFBqeHdZWFJvSUdROUlrMDRMakE1TlRjZ01TNHpNelIyTVM0ek5EVTNTRFl1TnpRMk1YWXhMak0wTlRkSU5TNHpPVGcwVmpVdU16Y3hTRFF1TURRNE9IWXhMak0wTlRkSU1pNDJPVGt5ZGpZdU5qZ3hOa2d4TGpNME9UWjJNUzR6TkRjM1NEQjJNaTQwTlRFeWFERXVNelE1Tm5ZeExqTTBOVGRvTVM0ek5EazJkakV1TXpRMU4yZ3lMalExTjNZdE55NDRNelpJTXk0NE1EWTNWamN1T0RJeU0yZ3hMak0wT1RkV05pNDBOelkyYURFdU16UTVObFkxTGpFek1EbG9NUzR6TkRrMlZqTXVOemcxTW1nNExqSTRPWFl4TGpNME5UZG9NUzR6TkRrMmRqRXVNelExTjJneExqTTBPVFoyTVM0ek5EVTNhREV1TXpRNU4zWTBMakl6TURSb0xURXVNelE1TjNZM0xqZ3pObWd5TGpRMU4xWXhPQzQxTkROb01TNHpORGszZGkweExqTTBOVGRJTWpSV01UUXVOelEyYUMweExqTTBPVFoyTFRFdU16UTNOMmd0TVM0ek5EazJWall1TnpFMk9HZ3RNUzR6TkRrMlZqVXVNemN4TVdndE1TNHpORGsyVmpRdU1ESTFOR2d0TVM0ek5EYzNWakl1TmpjNU4yZ3RNUzR6TkRrMlZqRXVNek0wV20weExqTTNNVEVnT0hZeExqTTFNVFZJT0M0eE1URXpkak11T0RFMk5XZ3lMalEyT0RoMkxUUXVNRFUyTjJneUxqazFNVEoyTkM0ek5EYzNhQzB4TGpNMU5UVjJNUzR6TlRFMWFDMHhMak0xTXpWMk1pNDBOalE1YURJdU5EWTJPSFl0TWk0M01EVXhTREUyZGkwMUxqSXhPRGhvTFRFdU16VTFOVlk1TGpNek5GcHRNUzR6TlRVMUlERXdMamcyT1RGMk1pNDBOak5vTWk0ME5qWTRkaTB5TGpRMk0zb2lMejQ4TDNOMlp6ND19",,,False,,,,
https://public.nftstatic.com/static/nft/BSC/STE/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.7033703327178955,
https://api.alturanft.com/meta/space-misfits-mayhem/1,,500,application/json; charset=utf-8,False,,empty json content,0.8878030776977539,
https://mint.klickl.vip/nft/metadata/1.json,,402,text/plain; charset=utf-8,False,,Not valid JSON or decoding failed,0.2067878246307373,
https://public.nftstatic.com/static/nft/BSC/BMBLAZIO/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.43286943435668945,
nft/AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEA=,nft/AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEA=,,,False,,,,
https://public.nftstatic.com/static/nft/BSC/BMBHEROARENA/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.2489182949066162,
https://www.bakeryswap.org/api/v1/artworks/87e66dcfa8d9442ca84d2ec617ff1429,,200,text/html,False,,Not valid JSON or decoding failed,1.4396748542785645,
https://nft.loopsdao.com/,,200,text/html,False,,Not valid JSON or decoding failed,0.5791881084442139,
sharehodersCards,sharehodersCards,,,False,,,,
"{""name"":""五福临门NFT系列"",""description"":""基于中国传统五福文化的数字收藏品"",""image"":""ipfs://bafybeich5jq6lv5zcf2ly4dwnxmvnh4nk5xoddy75fihq6bajxnxdxumnm"",""seller_fee_basis_points"":500,""fee_recipient"":""0xb12ac15ed5b628ae4cd5a9e1b4e57222f69833fc"",""external_link"":"""",""collection"":{""name"":""五福临门NFT系列"",""description"":""基于中国传统五福文化的数字收藏品"",""image"":""ipfs://bafybeich5jq6lv5zcf2ly4dwnxmvnh4nk5xoddy75fihq6bajxnxdxumnm""}}",,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.007153511047363281,
https://nft.loopsdao.com/,,200,text/html,False,,Not valid JSON or decoding failed,0.5851757526397705,
1,1,,,False,,,,
https://graphigo.prd.galaxy.eco/metadata/0x78585787874723af8c83579a843666c6544477ce/,,404,text/plain; charset=utf-8,False,,Not valid JSON or decoding failed,0.24255633354187012,
https://graphigo.prd.galaxy.eco/metadata/0x3b2ae7ef157d96c69c25970fa39f390a4e3ee852/,,404,text/plain; charset=utf-8,False,,Not valid JSON or decoding failed,0.23963308334350586,
https://graphigo.prd.galaxy.eco/metadata/0xdafab81005cd902f54be7e4ee2fd9796ae81896a/,,404,text/plain; charset=utf-8,False,,Not valid JSON or decoding failed,0.23968029022216797,
1,1,,,False,,,,
URI,URI,,,False,,,,
"{""name"":""五福临门NFT系列 | Five Blessings NFT Collection"",""description"":""基于中国传统五福文化的数字收藏品 | Digital collectibles based on traditional Chinese Five Blessings culture"",""image"":""https://ipfs.io/ipfs/bafybeich5jq6lv5zcf2ly4dwnxmvnh4nk5xoddy75fihq6bajxnxdxumnm"",""seller_fee_basis_points"":500,""fee_recipient"":""0xe09d9c330916bfa4f57be82327c4bcaf44ca9eea"",""external_link"":"""",""collection"":{""name"":""五福临门NFT系列 | Five Blessings NFT Collection"",""description"":""基于中国传统五福文化的数字收藏品 | Digital collectibles based on traditional Chinese Five Blessings culture"",""image"":""https://ipfs.io/ipfs/bafybeich5jq6lv5zcf2ly4dwnxmvnh4nk5xoddy75fihq6bajxnxdxumnm""}}",,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.014693021774291992,
1,1,,,False,,,,
"{""name"":""Five Blessings NFT Collection"",""description"":""基于中国传统五福文化的数字收藏品"",""image"":""https://ipfs.io/ipfs/bafybeich5jq6lv5zcf2ly4dwnxmvnh4nk5xoddy75fihq6bajxnxdxumnm"",""seller_fee_basis_points"":500,""fee_recipient"":""0xe09d9c330916bfa4f57be82327c4bcaf44ca9eea"",""external_link"":"""",""collection_name"":""Five Blessings NFT Collection""}",,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.006543636322021484,
https://www.okx.com/priapi/v1/nft/metadata/56/0x2e62ab1f8e388dbdac6e93452d4ea121663f4358/0x0000000000000000000000000000000000000000000000000000000000000001,,200,,False,,Not valid JSON or decoding failed,0.23025035858154297,
bafkreidntcregd5vuufawgsmrr3m3mmqltuxxmglwshyym5uzsncs3kbam,bafkreidntcregd5vuufawgsmrr3m3mmqltuxxmglwshyym5uzsncs3kbam,,,False,,,,
bafkreidntcregd5vuufawgsmrr3m3mmqltuxxmglwshyym5uzsncs3kbam,bafkreidntcregd5vuufawgsmrr3m3mmqltuxxmglwshyym5uzsncs3kbam,,,False,,,,
1,1,,,False,,,,
https://public.nftstatic.com/static/nft/BSC/BMBXWG15/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.2742452621459961,
"{\\""name\\"":\\""AAA\\"",\\""description\\"":\\""AAA NFT\\"",\\""image\\"":\\""https://flap.sh/_next/image?url=https%3A%2F%2Fflap.mypinata.cloud%2Fipfs%2Fbafkreidntcregd5vuufawgsmrr3m3mmqltuxxmglwshyym5uzsncs3kbam&w=128&q=75&dpl=dpl_AC3mW9EMLTUFhCEMRp7diVioEJGZ\\""}","%7B%5C%22name%5C%22:%5C%22AAA%5C%22,%5C%22description%5C%22:%5C%22AAA%20NFT%5C%22,%5C%22image%5C%22:%5C%22https://flap.sh/_next/image?url=https://flap.mypinata.cloud/ipfs/bafkreidntcregd5vuufawgsmrr3m3mmqltuxxmglwshyym5uzsncs3kbam&w=128&q=75&dpl=dpl_AC3mW9EMLTUFhCEMRp7diVioEJGZ%5C%22%7D",,,False,,,,
https://www.okx.com/priapi/v1/nft/metadata/56/0x30550533611726e8eec5492dacc9e8bf2f46ae85/0x0000000000000000000000000000000000000000000000000000000000000001,,200,,False,,Not valid JSON or decoding failed,0.2290642261505127,
https://www.okx.com/priapi/v1/nft/metadata/56/0xa8652660a9bc7f4bf7f5efcb26fe2c2da72284c5/0x0000000000000000000000000000000000000000000000000000000000000001,,200,,False,,Not valid JSON or decoding failed,0.24233627319335938,
https://neg00g1.pages.dev/metadata1,,200,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.07403373718261719,
http://neg00gl.pages.dev/metadata/1,,200,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.09791684150695801,
http://38.190.210.115/nft/genesis.json,timeout_or_conn_err: ,,,False,,,,
http://38.190.210.115/nft/cofounder.json,timeout_or_conn_err: ,,,False,,,,
https://meta.pomerium.space/api/meta/v1.0/pet/metainfo?id=2,timeout_or_conn_err: ,,,False,,,,
https://app.wesendit.io/api/nodeMetadata/1,,404,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.258136510848999,
https://hrxaoxin.github.io/wufulinmenma,,200,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.24480152130126953,
https://reliquex.com/api/metadata/0000000000000000000000000000000000000000000000000000000000000001.json,,404,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.3637697696685791,
"{""name"":""🦾 NeonViper"",""description"":""Genesis #1 — Contrarian value hunter. Buys fear, sells greed."",""tier"":""bronze"",""model"":""mistralai/mistral-7b-instruct:free"",""strategy"":""SolarFlare"",""emoji"":""🦾"",""genesis"":true,""genesisId"":1,""createdAt"":""2026-02-24T11:22:13.806Z""}","%7B%22name%22:%22%F0%9F%A6%BE%20NeonViper%22,%22description%22:%22Genesis%20#1%20%E2%80%94%20Contrarian%20value%20hunter.%20Buys%20fear,%20sells%20greed.%22,%22tier%22:%22bronze%22,%22model%22:%22mistralai/mistral-7b-instruct:free%22,%22strategy%22:%22SolarFlare%22,%22emoji%22:%22%F0%9F%A6%BE%22,%22genesis%22:true,%22genesisId%22:1,%22createdAt%22:%222026-02-24T11:22:13.806Z%22%7D",,,False,,,,
1.json,1.json,,,False,,,,
0.json,0.json,,,False,,,,
https://nft.loops.finance/,timeout_or_conn_err: Cannot connect to host nft.loops.finance:443 ssl:default [[SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1081)],,,False,,,,
https://d2x9yynu7r2rki.cloudfront.net/ipfs-meta/53/,,403,application/xml,False,,Not valid JSON or decoding failed,0.7658877372741699,
https://public.nftstatic.com/static/nft/BSC/ASTRNTN/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.25728845596313477,
https://public.nftstatic.com/static/nft/BSC/BMBVP/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.2733604907989502,
https://public.nftstatic.com/static/nft/BSC/VALENTINE/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.3220694065093994,
https://public.nftstatic.com/static/nft/BSC/TOONS/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.2510800361633301,
https://public.nftstatic.com/static/nft/BSC/FOREVERSKILLSPREMIUM/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.5604438781738281,
https://assets.metaverser.me/Items/token-1.json,timeout_or_conn_err: ,,,False,,,,
ipfs/Qmco8Mzc14X7BCBerzEMg6BrHqj9jacff1t66pLj1TFH31/,,200,text/html,True,,Not valid JSON or decoding failed,0.2633347511291504,
https://remix.ethereum.org//1.json,,404,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.1273658275604248,
https://public.nftstatic.com/static/nft/BSC/BICASSO/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.7117447853088379,
https://marketplace.cybercat.world/mymps/nft/metadatas/bsc/,,522,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,19.42316436767578,
https://public.nftstatic.com/static/nft/BSC/LMA/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.2780122756958008,
https://public.nftstatic.com/static/nft/BSC/KOALA/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.6701719760894775,
https://public.nftstatic.com/static/nft/BSC/BMBTOPGOAL2/1,,404,application/xml,False,,Not valid JSON or decoding failed,0.26048731803894043,
1,1,,,False,,,,
https://nfts.clutchdex.com/metadata/1,,404,text/html,False,,Not valid JSON or decoding failed,0.370436429977417,
https://nft.loops.finance/,timeout_or_conn_err: Cannot connect to host nft.loops.finance:443 ssl:default [[SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1081)],,,False,,,,
1,1,,,False,,,,
1,1,,,False,,,,
1,1,,,False,,,,
1,1,,,False,,,,
https://trade.3o.pw/metadata/1,"timeout_or_conn_err: Cannot connect to host trade.3o.pw:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1081)')]",,,False,,,,
https://nft.loopsdao.com/meta/,,200,text/html,False,,Not valid JSON or decoding failed,0.5289287567138672,
https://metafighter.com/api/v1/nft/1,,200,text/html,False,,Not valid JSON or decoding failed,0.3649165630340576,
1,1,,,False,,,,
https://trade.3o.pw/metadata/1,"timeout_or_conn_err: Cannot connect to host trade.3o.pw:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1081)')]",,,False,,,,
https://api.secondlive.world/api/v1/erc721/metadata/v2/editor_avatar/bsc/1,,530,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.07063078880310059,
